text,label
"Die Waschleistung des Dash Color Waschpulvers hat mich überzeugt, die Wäsche wird sauber und das Waschpulver wäscht sich komplett aus. Bereits bei niedrigen Temperaturen und selbst bei Handwäsche löst sich das feine Pulver vollständig auf, Reste davon waren nach der Wäsche nicht mehr vorhanden.Das Color Waschpulver hat einen angenehmen Duft, es ist nicht so stark parfümiert wie das Universal Waschpulver von Dash. Auch die fertige Wäsche riecht angenehm frisch. Es lässt sich sparsam dosieren, gerade, wenn man nur ein paar Blusen oder T-Shirts waschen will. Für eine normale Waschladung (4,5 kg) werden 100 ml = 65 g Waschpulver empfohlen, je nach Verschmutzung oder Wasserhärte kann die Menge variieren, eine Tabelle auf der Packung dient als Anleitung. Für Wolle und Seide soll es danach jedoch nicht verwendet werden.Das Waschpulver wird in einem stabilen Pappkarton geliefert, der über einen ausklappbaren Tragegriff verfügt (auch aus Pappe). Ein Messbecher ist aus Gründen der Abfallvermeidung nicht mehr enthalten.",0
hält super lang warm.dicht und griffig.klasse,0
"Der Becher ist zu meiner vollsten zufriedenheit. Hält super kalt, 2 Eiswürfel reingegeben, nach 3 Stunden immer noch genauso kalt wie am Anfang. Warm habe ich noch nicht ausprobiert, aber ich gehe davon aus das es genauso gut klappt.Bei mir fehlte der zweite Deckel, Kundenservice MAMEIDO informiert, 3 Tage später den Deckel und sogar einen neuen Trinkhalm dazu bekommen. 5 Sterne kann ich nur weiterempfehlen!",0
"Ich liebe das neue Waschpulver Konzentrat von Ecover, denn es riecht sowohl vor als auch nach dem Waschvorgang wirklich super lecker und frisch. Der Geruch der Wäsche ist nach dem Waschen nicht so aufdringlich wie bei manch anderen Waschmittelalternativen und dennoch riecht die Wäsche frisch. Leichte Flecken werden problemlos entfernt (stark verschmutzte Textilien habe ich im Testzeitraum leider nicht gehabt). Das Preis-Leistungsverhältnis ist vollkommen angemessen und ich bin sehr zufrieden!",0
"Der Becher ist einfach super. Die Getränke bleiben über den gesamten Tag heiß, stabile Verarbeitung und ein super Deckel. Reinigung vom kompletten Becher und Deckel möglich.Kann ich nur empfehlen, habe bereits zwei weitere zum verschenken bestellt.",0
"Der beste Kaffeebecher, den ich je hatte.Hält sehr lange heiß! Das beste an dem Becher: Lässt sich super reinigen.",0
"Alles Bestens, kann man empfehlen. Hält dicht und der Kaffee bleibt lange warm.",2
Sehr praktisch beim Autofahren! Hält das Getränk lange warm. Mit einen Knopfdruck genießen.Kaufempfehlung!,0
riecht super und packung kommt immer heile an,1
"                    The media could not be loaded.                 Der Isolierbecher von WMF mit einem Fassungsvermögen von 350ml, kommt in einem Karton.Es ist schwer, liegt aber sehr gut in der Hand.Anders als bei anderen Isolierbechern, kann man bei der Öffnung (durch Drücken auf den Knopf - siehe Video) das Getränk von allen Seiten trinken. Das ist morgens sehr praktisch beim Autofahren(v.a. für Pendler). Es ist Auslaufsicher und praktisch für unterwegs. Auch als Recup verwendbar.Die Warmhalteleistung (Isolierfunktion) ist wirklich unschlagbar gut. Deshalb kann ich mir diesen Becher als Warmwasserkanne - für Heißwasser - für die Zubereitung von Babynahrung gut vorstellen.Es ist zwar Spülmaschinen geeignet aber wir spülen es lieber per Hand, damit die schöne Farbe nicht abgeht.",1
Bin 22std nach Norwegen gefahren und hatte die ganze Zeit heißen Kaffee dank dieser Kanne 👍😁Absolut top !,0
"MoinDas Ding ist genial. Kaum weniger Inhalt als beim Travelmug 360, aber so viel praktischer. Kein Umbauen der Senseo mehr nötig. Passt in die Jackentasche und läuft ABSOLUT NICHT AUS!Nun zu den Nörglern- Bei der Deckelreinigung reicht es unter der Woche, diesen unter dem Wasserhahn gründlich zu spülen und 1x die Woche in die Spülmaschine.- Der Deckel ist absolut dicht! Man muss nur wissen, in welche Richtung „zu“ ist, ist aber wie bei anderen Drehverschlüssen rechtsherum. Für den Anfang sollten die, die damit Probleme haben, sich je ein R und ein L auf die Hände malen. In Ausnahmefällen kann der Deckel mal leicht verkanten. Dann dreht man halt ein Stück zurück und machtned noch mal, anstatt das Ding zu verfluchen.- Der Deckel lässt sich im Auto mit einer Hand sicher öffnen und schließen. Jeder, der selber seine Schuhe zubinden kann, bekommt das mit zweimal üben gefahrlos und ohne hinzuschauen hin (natürlich vorher das Smartphone aus der Hand legen).- Ja, der Große hält vielleicht länger warm, aber wer sich einen Kaffee kocht, den er erst in 7 Stunden kochend heiß trinken möchte, sollte seine Tagesplanung echt mal überdenken.",2
Hält lange warm und top Qualität,0
"Männlich, Markant!! Super Produkt, macht das was er soll.",0
Ich habe mittlerweile drei Becher dieser Art. Ich bin einfach ein Thermobecher-Sammler. Ich liebe diese Becher. Sie sind einfach jeden Cent wert und halten ewig. Den ältesten Becher habe ich jetzt 4 Jahre u d er hält dicht und warm wie am ersten Tag.,1
"Im Rahmen des Vine-Produktestprogrammes habe ich die Gelegenheit bekommen, das Dash Colorwaschmittel zu testen.Als ich das große Amazon-Paket öffnete bemerkte ich schon einen Duft, den ich echt gut finde, den das Waschmittel durch den Karton verströmt.Das Waschmittel riecht nicht nur gut, sondern es wäscht auch super – bei mir schon bei 30°C. Die Wäsche kommt frisch und sauber aus der Waschmaschine. Flecken sind kein Problem für das Waschpulver. Es kam bisher auch kein ausfärben der Wäsche vor. Ebenso gab es kein Verklumpen des Pulvers in der Waschmaschine.Fazit: Alles in Allem ein sehr gutes Colorwaschmittel für welches ich eine klare Kaufempfehlung gebe.Ich bedanke mich für das Lesen meiner Rezension. 😊",0
"sehr gutes Produkt, geruchsneutral, Geschirr wird sauber",2
"Bin zufrieden insgesamt, danke.",0
"Und die Farbe der Knaller schlecht hin. Der Kaffee war nach Stunden noch so heiß, als wäre er grad erst eingefüllt worden. Alles kann in den Spüler. Ist aber nicht notwendig. Also bei Kaffee. Ausspülen und gut ist. Leider habe ich im Angebot für 10€ nur einen bestellt.",0
"Ich gehöre zu den Menschen, die schwere Produkte nicht mehr selbst nach Hause tragen möchten. Deshalb habe ich dieses große Paket Ariel bestellt.Was soll ich sagen? Es riecht wunderbar frisch, macht keine Waschmittelrückstände auf meine Kleidung und die Reinigungswirkung ist wie man es von einem Markenwaschmittel erwartet. Bei der Verpackung wurde auf den Kunststoff-Hänkel verzichtet. Wieder ein gespartes Stück Plastik, auf das ich gern verzichte.Gern gebe ich eine Empfehlung ab.",0
"Schnelle Lieferung. Sehr schöner Becher, sieht wirklich top aus. Passt perfekt unter die Kaffeemaschine. Kaffee hält nicht so lange warm (ist ja auch keine Thermoskanne), aber mir reicht es.",0
Preis Leistung gut.,0
"Das Waschpulver macht, was es machen soll! Es macht die Buntwäsche sauber und riecht dabei erstaunlich angenehm. Aufgrund empfindlicher Haut bin ich beim Testen anderer Produkte sehr vorsichtig, aber ich reagiere nicht auf das Waschpulver von Persil. Somit volle Sternepunktzahl!",0
"Wie auch schon bei seinem großen Bruder der 1l Thermoskanne erwähnt, ist dies ein rundum gelungenes Produkt. Super Verschlusssystem, auch Spülmaschinen geeignet, die Temperatur hält er sehr gut also wer morgens weiß das er zur Kaffeezeit ein heißes Getränk braucht füllt es dort rein und muss aufpassen ich am Nachmittag nicht die Lippen zu verbrennen. Wirklich gut!Skeptiker überzeugt, anklicken und einpacken wer mich fragt! :)",0
"Diese All in One Spülmaschinentabs von Somat überzeugen mich in allen Bereichen.Zunächst sei gesagt, dass ich die Vorteilspackung super praktisch finde. Zum einen weil man sie sowieso irgendwann brauchen wird und zum Anderen, weil man einfach enorm viel spart.Bei uns läuft ca. jeden zweiten Tag die Spülmaschine - das heißt wir haben mit dieser Packung erstmal 200 Tage, also 6-7 Monate, Ruhe und müssen uns nicht um den Kauf neuer Spülmaschinentabs kümmern.Was die Leistung angeht, leisten die Tabs genau das, was man von Spülmaschinentabs erwartet. Die All in One Tabs entfernen alles an gängigem Schmutz. Sie haben neben der normalen Reinigungsfunktion auch eine Klarspüler- und Salzfunktion. Das sorgt dafür, dass insbesondere Gläser sauber und glänzend aus der Spülmaschine kommen. Wir spülen immer im Eco Waschgang und haben nie Probleme mit Restrückständen.Mit Produkten von Discountern haben wir uns schon das eine oder andere Mal geärgert, so dass wir hier gerne auf das Markenprodukt zurückgreifen.Außerdem hat das Geschirr danach einen angenehm frischen und nicht penetranten Geruch. Das gibt einem irgendwie noch zusätzlich das Gefühl von Sauberkeit.Wir empfehlen die All in One Tabs von Somat und insbesondere empfehlen wir den Kauf einer Vorteilspackung (100 oder 150 Stück).",0
"2 Becher Kaffee passen rein. Unterwegs, nach 1 Stunde war der Kaffee noch so heiß wie frisch aufgebrüht. Ich konnte immer nur kleine schlucke nehmen und so kam es das nach 4 Stunden immer noch eine halbe Tasse übrig war. Diese hatte jetzt eine Temperatur das man ihn gut trinken konnte.",0
Es löst sich nicht jedes Mal vollständig auf!,0
In Siemens alles sauber und riecht auch super,2
Nach langer Zeit der Verwendung des Persil's Waschpulver's sind wir auf die Megaperls umgestiegen. Die Megaperls erziehlen das gleiche Reinigungs Ergebnis wie auch das Pulver.Der Vorteil liegt jedoch das die Packungen kleiner und super zum verstauen sind. Die Megaperls haben eine höhere Konzentration und somit muss auch weniger in die Wäsche dazugegeben werden.Es bleiben keine Rückstände und keine Verklumpung in den Kamern übrig.Wir sind sehr zufrieden und ich hoffe meine Rezension war hilfreich und konnte Ihnen bei der Kaufentscheidung helfen.,0
Super Becher bin voll und ganz zufrieden.,2
"Eine tolle Tasse für zu Hause, Vorsicht der Kaffee-Tee bleibt für eine weile sehr heiss.Fürs Auto ungeeignet. Genau so habe ich mir das vorgestellt, gerne wieder.",1
Hatte bisher keine Problem oder Schmutzreste mit diesen Taps,0
"Somat Gold sind für mich einfach die Besten. Top Reinigungsleistung. Hinterlässt keine Wasserflecken auf dem Geschirr / Besteck und selbst bei Plastikdosen in der Maschine ist der Trocknungsgrad gut.Die Verpackung enthält relativ viel ""Luft"". Das lässt sich bestimmt noch seitens des Herstellers optimieren :)",0
alles in Ordnung,2
Bisher war kein Geschirr / Besteck noch dreckig. Tut was es verspricht.,0
"Für uns gab es keine Mängel, alle Flecken waren nach der Wäsche beseitigt. Schöne Großpackung und auch das Preis-Leistungsverhältnis ist perfekt.",0
Endlich ein perfekter Becher für unterwegs ......Der Kaffee ist nach 2-3 std noch heiß,0
"Ein superschöner Isolierbecher, der schön in der Hand liegt. Durch seine schlanke Form passt er perfekt in das Seitentteil meines Rucksackes.Der Becher hält lange Zeit warm. Mein Tee war nach 5 Stunden immer noch heiß. Er ist  dicht, bisher ist nichts ausgelaufen. Ich spüle die Teile täglich mit warmem Wasser und Spülmittel. Das ist kein großer Aufwand. Ich lasse ihn innen an der Luft trocknen und außen trockne ich mit einem weichen Geschirrtuch ab. In die Spülmaschine würde ich ihn nicht geben - vmtl. würde sich die oberste Schicht lösen.Praktisch und elegant! Gefällt mir sehr",0
Ein Thermobecher der hält was er verspricht. Der Kaffee bleibt wunderbar warm,0
Hände weg von dem Müll.Nach ca 15-maligen gebrauch hält der Deckel nicht mehr.,1
Geschirr wird sauber,0
Die perfekten Tabletten für unsere Spülmaschine,0
"Wirklich enttäuschend, wollte mir zum ersten Mal ordentliche Thermobecher zulegen. Natürlich greife ich zu Thermos. Die Qualität dieser Becher ist jedoch unterirdisch. Nach nicht einmal 2 Monaten geht der Lack ab (Siehe Bilder) obwohl die Becher nie einen Stoß oder Sturz erlebt haben. Der Verschluss ist unbrauchbar, da man im dunklen nur schätzen kann ob der Becher nun auf ist oder nicht. Echt billigste Qualität, bin super enttäuscht. Werde mir keine Thermos Produkte mehr zulegen.",1
"das Geschirr wird sauber jedoch stinkt jeder Teller und jede Tupperdose dermaßen nach diesem Zeug das es widerlich ist! Zudem möchte ich nicht wissen, was das für ein Chemiezeug ist. Ich kann meine Tupperdosen entsorgen da der Duft überhaupt nicht mehr rausgeht und sogar das darin aufbewahrte Essen nach diesen Spültabs stinkt! NO GO nie wieder kauf ich diese Dinger!!!!!!",2
Wie immer gut von Somat.,1
"Meinen Thermobecher von Emsa habe ich 2013 gekauft. Seitdem ist er noch kein einziges Mal ausgelaufen, die Wärmeleistung ist immer noch wie damals.Mittlerweile ist meine gesamte Großfamilie auf diesen Becher umgestiegen. Und jeder ist zufrieden.Einhändig zu öffnen, auslaufsicher, isolierend, geschirrspülergeeignet - was wünscht man sich mehr?Einige Stürze machten die Becher bereits mit. Klar gibt es da hin und wieder eine Delle oder Kratzer am Ausguss. Doch die Leistung ist trotzdem weiterhin gegeben.Achtung: Die Bedienung ist so leicht zu verstehen, dass sogar ein 2jähriges Kind sich gerne einmal bedienen möchte ;-)",1
"Toller Becher ich benutzte ihn ständig um keinen Müll mehr zu produzieren. Er ist sehr hochwertig und hält Getränke lange warm, ich bin sehr zufrieden!",0
Toller stylischer Thermobecher,0
"In diese Thermoskanne können 1,2L Flüssigkeit (Wasser, Tee, Kaffee,..., Hauptsache ohne Kohlensäure) gefüllt werden. Ich finde sie sehr stylisch, v.a. durch den Henkel an der Seite. Das erinnert so an die alten US-Filme ;-D. Die Thermoskanne gefällt uns allgemein optisch recht gut, mal was anderes als die ganz glatten Teile. Der Deckel kann als Becher benutzt werden, klappt wie erwartet gut. Sie ist aus Edelstahl und scheint für die Ewigkeit gebaut, also sehr robust. Das drückt sich auch im Gewicht aus - die Kanne hat selbst schon 780g. Damit liegt sie sicher in der Hand, komplett gefüllt würde ich sie aber nicht den ganzen Tag in der Handtasche rum tragen wollen würden. Da man das aber eher selten tut, kein Grund zum Punkteabzug. Der Ausguss ist an zwei Stellen des Verschlusses markiert. Wenn man die Kanne aufdreht und den Kaffee an einer der beiden Stellen auslaufen lässt, dann geht das ohne zu kleckern und man muss den Verschluss nicht komplett runter drehen. Nett! Zugeschraubt hält sie absolut dicht, super!",0
"Der Kaffee ist auch nach 2,5 h noch heiß und nicht nur lauwarm. Einfach einfüllen, ohne vorher heißes Wasser einzufüllen.",0
"Sehr ergiebig, ein tolles Waschmittel",1
"Ein absolut toller Becher. Auslaufsicher, sehr ästhetisch, passt überall rein!",0
Spülleistung ist gut - sehr gut. ich bin zufrieden! :-),0
Getränke bleiben lange heiß und ist auslaufsicher,0
Macht was es soll. Für den Preis sehr gut. Bisher keine Beschwerden zu Sauberkeit oder Geruch,0
"Ich beschreibe hier in erster Linie die Reinigungs-Leistung und Lösbarkeit des Tabs!Reinigungs-Leistung ist meines Erachtens besser als von Aldi, Lidl und Konsorten schafft schon mal etwas mehr Ablagerung weg zu bekommen, Trocknung Ok , Auflöse verhalten auch besser auch wenn auch hier Tabs nicht immer vollständig aufgelöst werden",0
"Ich mag die Produkte von Lenor. Bei diesem Waschmittel war ich mir etwas skeptisch wegen dem Geruch. Konnte mir unser weiße Orchidee noch nicht so recht den Duft vorstellen. Als es ankam hat man schon durch die Verpackung also durch die Kartonage gerochen. Sogar mein Mann hat es gleich bemerkt. Die Dosierung ist ja recht einfach und für jeden individuell. Ich benutze immer beim waschmitteldosierer, welches ich direkt in die Trommel geben zu der Wäsche . So erzähle ich die besseren Ergebnisse und das Waschmittel löst sich auf jeden Fall komplett auf., die Reinigungsleistung ist wie immer sehr zufrieden stellen. Bisher wurde ich von Lenor nicht enttäuscht. Auch nicht so Archive Flecken wurden genauso gut entfernt. Der Duft ist wirklich einmalig schön. Es riecht sehr süß aber so angenehm. Leider hält er sich nicht so lange wie andere Lenor Produkte. Aber ich mag es trotzdem super gerne. Außerdem trage ich ein T-Shirt kaum ein zweites oder drittes Mal. Deswegen reicht mir auch wenn es nicht so lange riecht. Der Preis ist wie gesagt, relativ hoch aber das Waschmittel ist echt gut",0
"Verarbeitung super, Getränke bleiben lange heiß. Bin sehr zufrieden.",0
Top und gut. Nirgens habe ich das für den Preis gefunden. Super,0
"Okay, wurde aber schnell undicht. Eine neue Dichtung hat nicht geholfen.",0
Ich trinke hauptsächlich Kaffee draus da passen gute 2 Tassen mit Milch u Zucker rein .Sie hält recht lange heiß u warm .Der Verschluss ist recht gut zum reinigen und das beste daran ist man trinkt richtig gut daraus wie bei einer Tasse .Die anderen schnappverschlüsse von anderen Thermoskannen sind viel schlechter vom trinkgefühl her.Insgesamt volle Sterne einziges Minus ist der Preis .Aber der ist auch noch im akzeptablen Niveau.,0
