text,label
"Hab morgens immer einen komischen Geschmack auf der Zunge gehabt nach dem Kaffee ,lag an dem verarbeitetem Kunststoff.Problemlose Rückgabe",2
Aus meiner Sicht die besten Spülmaschinentabs,0
Endlich ein Kaffeebecher der nicht tropft und der Kaffee nach Stunden noch heiß ist und das für wenig Geld,2
"Ich habe einige Becher ausprobiert, das beste Preis Leistungs Verhältniss gibt es bei emsa.Becher läuft nicht aus, hält ausreichend lange warm und hat eine handliche Größe.",0
Ich habe das Produkt noch nicht lange und leider muss ich sagen ist jetzt schon der Verschluss zum Teil defekt. Es verschließt nicht mehr richtig. Deswegen ist auch der Thermobecher leider schon undicht und so hundert Prozent warm hält er leider auch nicht. Was aber wahrscheinlich an dem defekten Verschluss liegen kann.Schade hatte mir mehr erhofft.,1
"Alles bestens, immer wieder gerne",2
Schnelle Lieferung von Amazon  das Waschpulver ist in Ordnung mach die Wäsche sauber wir sind komplett zufrieden damit,0
Alles ist gut und brauchbar bis auf die mangelhafte Isolierung. Heisse Getränke werden in einer halbe Stunde oder maximal 45 Minuten kalt.,1
"Generel tut der Becher, was er soll. Der neu entwickelte Deckel hat jedoch seine Schwächen, es tropft zwischen dem drehbaren Teil des Deckels immer wieder raus, beim Trinken sehr nervig.",1
Wie immer alles einwandfrei gelaufen. Habe es mittlerweile schon mehrmals bestellt,0
Meine spulmaschine hat fast den Geist aufgegebenMein ganzes Geschirr ist im Eimer flecken was nicht leicht abzubekommen ist ging alles zurück ich wollte es eig noch an jemanden schenken hab mir aber gedacht will nicht das man über mich flucht weil es ist nicht mal als Geschenk wert,2
"rasche Lieferung, günstiger Preis, weißes wird weiß",1
"Das Geschirr hole ich immer sauer raus, das heißt, es macht seine Arbeit 👍",1
Keine 2 Wochen und undicht. Egal ob kalte oder heiße Getränke. Würde das Produkt nicht wieder kaufen.,2
"An Prime Day ergattert zu einem Preis, was die billige Hausmarkt in der Drogerie kostet. Es ist einfach schön, wenn man die Spülmaschine ausräumt und keine Rückstände sieht.",1
Ich verstehe nicht das man für dieses Produkt gute Bewertungen abgeben kann wahrscheinlich sind es mitverkauferDie tabs sind absolut untauglich geschir zu waschenWer aber nach dem schpühlvorgang Lust hat das Geschirr noch Mals per Hand die zu waschen hat Liegt da richtigMuss aber das Geschirr von Rest der tabs waschenDas wird bestimmt demEinem oder andrem nicht gefallenIch würde die restliche 450 Stück warscheinlich wegschmeißenWeil die absolut untauglich sind Geschirr zu waschen,0
"Leider ist meine Tasche im Kofferraum umgekippt. Zum Glück steckte der Becher in der Seitentasche, sonst wären meine Unterlagen dahin.Heute habe ich noch einen Versuch gestartet, ich habe es nicht mal zum Auto geschafft. Der Becher lief wieder aus.",2
The best!,2
"Optisch sehr hübsch, aber der Klappverdchluss klemmt im geöffneten und geschlossenen Zustand so sehr, dass ich ihn nur mit sehr viel Kraft öffnen konnte. Kommt als to-go-Becher also nicht in Frage.",2
"Statt einen Knopf zum Drücken, muss man bei diesem hier den Deckel aufdrehen. Dennoch auslaufsicher. Zudem sieht's schick aus und hat eine gute Qualität.",0
"Ich benutze das Waschmittel schon seit vielen Monaten , bei der letzten Lieferung musste ich feststellen das immer kleine weisse Plättchen nach dem Aufhängen der Wäsche, auf dem Fussboden liegen. Ich frage mich was ist das?Ich dosiere nach Empfehlung, bei den ersten Lieferungen war das nicht.",1
optisch sehr schön. Nur leider nicht dicht. Durch die Trink Öffnung tritt die Flüssigkeit aus.,2
"Wie mit meinem ersten Emsa Travel Mug bin ich auch hier hochzufrieden. Verarbeitungsqualität stimmt soweit, Kaffee bleibt lange warm und auslaufsicher ist der Becher auch.Nur einen einzigen, kleinen negativen Punkt konnte ich finden: nach dem Trinken bleiben aufgrund der Konstruktion halt ein paar Tropfen Kaffee hängen. Die könnten dann, wenn man den Becher liegend transportiert halt auslaufen.Sonst kann ich die Becher aber uneingeschränkt empfehlen!",0
"An sich ein angenehmer Kaffeebecher, nur die Reinigung bezüglich des Deckels finde ich etwas aufwendig. Ansonsten hält er warm und ist Auslauf sicher",1
Der Becher ist sehr hochwertig verarbeitet und hält immer dicht! Man kann ihn also ohne Angst zusammmen mit Laptop und Unterlagen in der Tasche transportieren.,2
"sehr gut bleibt heiß,die decke ist sehr gut",2
"Der Becher ist wirklich sehr , sehr schön! Hält meinen Café stundenlang heiß. Absolut zu empfehlen. Allerdings ist der Schraubverschluss nicht dicht. Immer bilden sich Kaffeetropfen und suddelt. Bei dem Preis inkl Ersatzdeckel kann man aber wirklich nichts sagen.",1
Alles top,2
"Tolles Waschpulver, riecht gut und der Preis war echt top... Danke",0
Ich benutze seit Jahren für meine Spülmaschiene somat Tap und bin immer wieder zufrieden,0
"Nicht zu empfehlen!Hinterlässt Schleier auf Glas, die ganze Maschine fing nach mehrfachem Gebrauch dieser Tabs an, unangenehm zu riechen. Der Geruch war nach wenigen Spülvorgängen mit Markentabs wieder angenehm!Teilweise mehrere Tabs notwendig für 1 Spülvorgang, damit auch alles sauber wird",2
Leider ist mir der Becher mit knapp 400g im unbefüllten Zustand deutlich zu schwer und geht deshalb zurück.,1
Hält wirklich gute 6 Std warm,0
"Wer darauf steht, seine Wohnung geruchlich in einen Seifenladen zu verwandeln, sollte sich dieses Zeug kaufen.Für mich absolut unbrauchbar. Zurückschicken musste ich es auch noch, was dazu führte, dass mein Auto noch 3 Tage lang nach Waschmittel roch. Widerlich.",2
"Ich finde die Größe super, nicht zu groß und auch sehr gut dass zwei verschlüsse dabei sind. Ich kann mit dem Druckverschluss nichts anfangen, den ich bei ganz viele anderen gesehen habe. Deswegen bin ich richtig begeistert von dem zweiten verschluss. Der ist dicht, auslaufsicher und einfach im gebrauch und auch in der Reinigung. Super angenehm zum Trinken. Meine Nase stößt leicht an, wenn ich den letzten Rest trinke aber das ist nicht schlimm.Aber das Getränk wird nicht allzu lange warm gehalten. Was zum einen gut ist. Bei meiner größeren Thermoskanne mit kleinerer Öffung muss ich meinen Tee 3-5 h offen stehen lassen damit er trinkbar ist, da muss ich morgens immer etwas kaltes Wasser dazugeben.Diese Tasse fülle ich morgens gegen 8 Uhr mit Kaffee und lasse sie dann bis 13-15 Uhr zu. Danach ich er maximal lauwarm (Auch nicht kalt - aber auch nicht mehr wirklich warm). Das ist allerdings nicht schlimm, weil die anderen Punkte von oben sogut sind, dass ich mich jeden Tag freue diese Tasse zu haben.",1
Optisch ein mega schönes Geschenk. Gerne wieder.,0
Hält nicht warm,0
Super Sparpack zum günstigen Preis. Wäscht sauber bei richtiger Anwendung.Wurde sicher verpackt und ohne Macken geliefert. TOP,0
Wäscht. Aber ja mehr kann ich dazu auch nicht sagen,1
"Hallo, ich hab den Becher jetzt seid ca 6 Monaten und jetzt ist das Emblem Firmen Aufkleber runter gegangen und der Becher hält auch nicht mehr wirklich dicht! Also im großen und ganzen bin ich enttäuscht!",2
"Wir haben 2 Becher gekauft und sind begeistert. Die Verarbeitung ist qualitativ hochwertige, es läuft nichts aus, alles lässt sich leicht bedienen und die Getränke bleiben unglaublich lange heiss! Absolut genial. Am Abend Tee eingefüllt, am nächsten Morgen ist alles immer noch schön warm teilweise sogar heiss. Unglaublich!  Kein Vergleich zu anderen Bechern die manchmal sogar schon nach 1 Stunde das Getränk nicht mehr warmhalten. Alles kann in die Spülmaschine, es verzieht sich nichts. Einfach nur grandios. Wir sind viel mit dem Auto unterwegs und haben jetzt mit den Bechern treue Begleiter gefunden. Klare Kaufempfehlung!  Absolut ihr Geld wert und sehen auch noch klasse aus. DAUMEN HOCH!",1
"Der Becher ist an sich spitze. Leider ist der Verschluss echt nicht durchdacht und nicht geeignet für Autofahrer... habe es leider zu spät bemerkt. Es ist beim Fahren nicht möglich zu ertasten/erfühlen ob der Verschluss auf open oder close steht. Damit ist das Bedienen im Dunkeln / beim Autofahren nicht möglich. Das ist aber für mich unheimlich wichtig bei diesem Produkt.Dass aber nach 2 Wochen Nutzung der Metallring am Verschluss Spiel hat... und somit das Auf- und Zudrehen nur mit Kraftaufwand verbunden ist, macht den Becher zu einer Enttäuschung...Es hilft nicht, dass die Auslaufsicherheit und Wärmeleistung toll sind (und das sind sie)... wenn ich Probleme beim Auf/Zudrehen habe und nie wirklich weiss ob er auf oder zu ist....Da es Konkurrenzprodukte gibt, steige ich um... Leider...",1
"Mit dem Produkt bin ich sehr zufrieden, leider wurde es zu spät geliefert, deswegen 1Stern Abzug.",2
Lässt sich gut füllen und reinigen die 2 Deckel sind super.Das Volumen könnte etwas größer sein.210 ml ist ein bisschen wenig,2
Schnelle Lieferung und tolles PreisAngebot. Gerne wieder,0
"Handlich, auslaufsicher, zwei Deckel zur Auswahl. Find ihn toll. Manche werden die Größe monieren, ich aber war auf der Suche nach nem kleinen Becher. Will ja ned mit ner Thermoskanne rumlaufen und die 210 ml reichen für mich aus. Super. Danke vielmals!",1
Endlich habe ich ein Thermobecher gefunden der von der Füllmenge passt und nicht ausläuft! Passt genau unter dem Kaffeevollautomat. Design ist sehr schön und der Drehverschluss funktioniert einwandfrei. Lässt sich gut in der Spülmaschine reinigen. Kann ich nur empfehlen. Die Wärmeleistung ist nach 3 Stunden ganz ok :),0
TopAuch nach 12 Stunden noch heiß,0
"Bisher haben wir immer die Tabs von der Eigenmarke eines Drogeriemarktes, umso gespannter waren wir auf diese von Somat. Der erste Unterschied ist schon mal, dass die von Somat alle nochmal einzeln in einer Folie verpackt sind, welche man vor dem Waschgang entfernen muss. Bisher hatten wir immer welche, wo sich die „Folie“ in der Spülmaschine auflöst. Die von Somat lässt sich zwar einfach entfernen, es ist jedoch schon sehr viel Plastikmüll, welchen man auch vermeiden könnte.Die Benutzung ist wie bei allen anderen auch. Einfach in das entsprechende Fach packen und dann das Gewünschte Programm starten.Nach dem Waschgang haben wir gleich die Spülmaschine geöffnet und geschaut wie das Ergebnis ist. Der Geruch soll ja eigentlich Zitronig sein, jedoch konnten wir davon nichts feststellen. Es roch eigentlich recht neutral, was jetzt auch nicht schlecht ist.Leider fällt der Tab auch nicht immer aus dem Fach raus und verbleibt wohl den ganzen Waschgang im Fach kleben. Das kann man ganz gut daran erkennen, dass trotz langem Waschgang immer noch Reste des Tabs im Fach zu finden sind. Dieses Problem hatte ich bisher mit den Tabs davor nicht.Die Reinigungsleistung ist für mich soweit gut und an sich gleich zu denen, welche ich vorher benutzt habe.Preislich liegen die Tabs mit 13,17€ für das 100er Pack klar über der Eigenmarke aus der Drogerie und bisher kann ich auch keine Vorteile finden, welche diese besser machen als die aus der Drogerie.",0
Nicht wirklich lange halten.....keine gute QualitätSchade,2
"Die ersten paar Tage war ich sehr zufrieden mit diesem Becher. Der Kaffee oder Tee lief nicht aus und blieben auch sehr lange heiß. Nur finde ich es sehr ärgerlich und schade das der Dichtungsgummi abgegangen ist und somit lässt sich der Knopf zum verschließen nicht mehr ganz durchdrücken, heißt das der Becher also halb offen bleibt und alles ausrinnt.",0
Waschmittel!!!,0
"Sehr sehr schöne Tassen mit je 350 ml Inhalt.Sie sind ein richtiger Hingucker. Allerdings sind sie nicht zu 100% (wie versprochen) wasserdicht/auslaufdicht.Trotzdem würde ich sie wieder kaufen, weil sie sehr hochwertig aussehen und stabil sind. Es waren sogar sehr schöne Glasstrohhalme dabei (mit Reiniger) inklusive.Allerdings müsstet ihr aufpassen, falls ihr sie verschenken wollt.Da sind schöne Verpackung bei mir leider ohne extra Karton geliefert wurde und ich die Packung aufgrund des nicht mehr entfernbaren Versandaufklebers leider nicht mehr verschenken konnte.",1
"Alles top, alles super !!! Für meine Nutzung völlig ausreichend.",2
Nach einiger Zeit brach die Beschichtung ab,2
"Wenn alles was man daraus trinkt durch den Deckel nach Metall schmeckt, ist das nicht unbedingt lecker. Ich konnte mich mit dem Teil nicht anfreunden und habs verschenkt.Gibt ja Leute die stört das nicht. Wärmeleistung ist aber super.",1
Klasse tasse,2
"Waschergebnis super, Preisleistung wie immer Top.Klare Kauf Empfehlung 👍🏻",0
Beste Spülmaschinen taps die ich bis dato hatte,0
"Der Thermosbecher ist eine absolute Kaufempfehlung.Einfach zu Handhaben und Reinigen, das Getränk bleibt für unseren Zweck mehr als lange genug heiß.",2
Voll zufrieden. Keine Bruchware. Wirksamkeit der Taps hervorragend.,0
IOch nehme schon seit Jahren Somat Taps und bin sehr zufrieden,0
Also.... bisschen schwierig den Deckel richtig reinigen zu können. Man kann gut ausseinander  bauen aber trotzdem kommt man nicht uberall hin. Sonst Qualität und haltbarkeit 5sterne,2
"Hällt echt lange heis, nach 12 stunden verbrennt man sich noch die gusche.",2
"das Beste für feste oder eingebrannte Reste , super Spülergebnisse , ab u zu verwenden , ist teuer",1
Habe lange einen guten Kaffeebecher gesucht. Dieser ist qualitativ hochwertig verarbeitet und auslaufsicher. Das Design ist schön gestaltet. Dicht ist er natürlich auch :),1
Alles gut,1
Leider waren bei unsere Sendung viele leere Verpackungen sowie durchgebrochene Tabs.Würde es nicht wieder kaufen,2
"Nach mehreren Versuchen, einen Kaffeebecher zu finden, der:- lange heiß hält,- leicht zu reinigen ist,- in die Getränkehalterung des Autos passt und- auch noch gut aussieht,habe ich ihn endlich gefunden. Er ist jetzt seit einigen Monaten bei mir und hält immer noch, was er verspricht. Auslaufen gibt es nicht, auch wenn man ihn auf den Kopf stellt. Und wann die Getränke darin kalt werden, habe ich noch nicht herausfinden können.Absolute Kaufempfehlung!",1
"Bin mit den Produkt sehr zu frieden, aber das Angebot bekomme ich bei Real oder Kaufland für 12.00 Euro. Deshalb 2 Punkte abzug.",0
toller Becher. Läuft nicht aus und hält die Getränke heiß,2
"Sehr gute geschirrspültaps, keine lästige Verpackung um jedes einzelne, riecht gut, keine Verunreinigungen nach dem spülgang",1
Einfach Top und in einer praktischen box,1
"Der Thermos Becher hält, für mich, angemessen lange warm. Nachdem man den Becher in drei Teile zerlegen kann ist die Reinigung einfach. Der Becher ist nicht Spülmaschinen geeignet. Der Becher hält dicht. Geschmacksneutral. Ich finde den Becher handlich. Ich kann den Thermobecher empfehlen.",1
"Ich finde es schade, dass ich hier schreiben muss, dass die Becher Qualitätsmängel haben. Denn sie sind eigentlich schön, liegen gut in der Hand und man kann prima aus ihnen trinken. Auch passen sie super in die Getränkehalter der Autos. Ich habe einige dieser Becher gekauft. Und bei jedem Zweiten gab es Probleme mit der Auslaufsicherheit. Vermutlich liegt das an den Dichtungsgummis. Bis auf einen Becher habe ich die fehlerhaften Becher immer wieder umgetauscht, bis es gepasst hat. Wie gesagt, als Marke und vor allem für diesen Preis erwarte ich auch beste Qualität. Eigentlich wirkt der Becher auch gut durchdacht. Es war an den Gummis auch kein Fehler mit bloßem Auge zu erkennen. Ich kann also nicht nachvollziehen, warum jeder zweite Becher ausgelaufen ist. Wie gesagt, sehr sehr schade. Gerne hätte ich eine bessere Rezension geschrieben. Wenn sie nicht auslaufen, kann man auch wirklich alles mit ihnen machen und in jeder Tasche transportieren. Bei der Wärmefunktion habe ich auch einen Abstrich gemacht, denn nicht jeder Becher hält heiße Getränke gleich lang warm. Warum, kann ich nicht sagen... Dies bezieht sich aber auf alle Becher, die auslaufsicher sind.",0
