text,label
"Ich bin nun bereits seit ca 3 Jahren im Besitz dieser Thermosflasche und bin zufrieden. Die Wärmeleistung ist nicht perfekt aber definitiv mehr als ausreichend. Die Reinigung ist durch die einfache Zerlegung des Bechers super komfortabel. Durch die sehr gute Verarbeitung ist bislang auch nichts kaputt gegangen. Ausgelaufen ist er mir bisher auch noch nie. Man sollte lediglich darauf aufpassen, dass wenn man ihn oben per Knopf verschließt, man ihn einmal kopfüber ausschüttelt, da sich meist noch Getränkereste im Zwischenbereich befinden können, welche dann „auslaufen“ können.",0
"📦Lieferung:Geliefert werden 3 überraschend kleine Kartons mit jeweils 35 Tabs SOMAT GOLD. Die Verpackung hat uns mit ihrer geringen Größe wirklich sehr überrascht.🔎Qualität:Wir sind tatsächlich schon seid vielen Jahren Nutzer von SOMAT Spülmaschinen Tabs. Einfach, weil das Preis/Leistungsverhältnis für uns einfach stimmt. Bisher haben wir immer diese großen und sperrigen Polybags gekauft. Die Variante mit den flachen und sehr kleinen Kartons nimmt jedoch deutlich weniger Platz weg und gefällt uns deshalb deutlich besser. Ansonsten sind die Tabs absolut Top. Sie lösen auch den härtesten Schmutz vom Geschirr. Es sei denn, man macht die Spülmaschine zu voll. Dann kann es sein, das sich gelöste Reste noch an anderem Geschirr findet. Das kommt jedoch sehr selten vor.Wichtig für alle Spülmaschinenbesitzer: Niemals den ECO Modus benutzen. Bei unserer Spülmaschine vol Siemens ist nach 4 Jahren und 10 Monaten der Durchlauferhitzer kaputt gegangen. Zum Glück hatten wir eine Garantieverlängerung auf 5 Jahre abgeschlossen, so das unser Küchenstudio die Reparatur übernommen hat. Der Techniker von Siemens sagte uns damals, das der ECO Modus auf viel zu niedriger Temperatur wäscht. Das hat zur Folge das die Heizspirale verkalkt und dann kaputt geht. Wenn man regelmäßig auf 65 Grad wäscht, geht auch nichts kaputt. Ist die Temperatur zu niedrig, hilft auch kein Wasserenthärter! Der Geschirrspüler läuft seit nunmehr 6 Jahren im 2 Tages Rhythmus auf über 60 Grad absolut tadellos. Daher lieber auf den ECO Modus verzichten. Das spart teure Reparaturen. So ist zumindest unsere Erfahrung!👍🏻Positiv:Sehr gute Reinigungsleistung zu einem fairen Preis! Die neue Verpackung spart zudem viel Platz.👎🏻Negativ:Seit Jahren nichts!🏆Fazit:SOMAT ist für uns die beste Wahl. Wir können die Spülmaschinentabs absolut empfehlen und geben daher gern volle 5 Sterne⭐️⭐️⭐️⭐️⭐️!",0
"Gut verpackt angekommen,  perfektes Ergebnis,  gutes Preis-/ Leistungsverhältnis.",0
"Bester Coffee - to - go Becher ever! Weil: wirklich 100%ig auslaufsicher! Und hält tatsächlich einige Stunden heiß, bzw. sehr warm.Absolute Empfehlung, ist die Investion auf jeden Fall wert! :)",0
Wunderbares Produkt! Ich habe mein Kaffee um 7:30 gegossen und bin damit im Zug gefahren und um 9:00 im Unterricht erreicht und könnte noch nicht davon trinken weil es zu heiss war. Jetzt ist 10:30 und kann ich erst meine erste Schlucks aufnehmen (:Ich dachte nie dass ich sowas schaffen werde mit Kaffee so lange unterwegs zu sein und immer noch den zu genießen.Bin sehr überrascht von diese Leistung.Die andere Eigenschaften sowie den Schließmachnismus und Dichtung sowie der design sind sowieso top!Sehr empfehlenswert!!,0
Der Becher hält sehr lange war und ist zu 100 % auslaufsicher.,0
Alles gut geklappt keine Probleme und ganze Tabs kann ich nur empfehlen,1
Es verpsicht was es sagt .Schöne Frische und mein Besteckt glänzt wieder wie neu 👍,0
"Lieferung schnell Verarbeitung Top tropft nach dem trinken manchmal nach, Wärme Leistung locker 3/4 Stunden habe 2 in schwarz und Pink",0
Verschluss kann man nicht richtig reinigen,2
"Auslaufsicher, hält problemlos problemlos einen ganzen Tag lang wirklich warm und ist angenehm zu halten bzw daraus zu trinken.Die Farben sind auch toll!Klare Empfehlung.",0
Hält mein Tee lange warum und läuft nicht aus. Einfach zu reinigen.Würde ich immer wieder kaufen.,0
"Im Supermarkt hatte ich zugeschlagen. Eine große Packung Somat Gold im Beutel gabs fast für den gleichen Preis wie hier. Günstiger als mein geliebtes Finish Powerball Quantum Zitrone. In der neuen Spülmaschine hatte ich die Somat Gold noch nicht ausprobiert, also gab ich ihnen eine Chance. Nach ein paar Tagen mit den Tabs fällt das Ergebnis jedoch ernüchternd aus.Die Tabs lösen sich bei mir vollständig auf.Das Besteck wird überwiegend sauber. Da ich eine Lade dafür habe, bin ich nicht ganz so kritisch. Das Besteck wird unten in einem Korb einfach sauberer.Dennoch sind dort weniger schlieren dran als beim Finish.Womit Somat meiner Meinung nach nicht so gut zurecht kommt sind Kalk und Stärke. Töpfe sehen schlechter aus als beim Finish und Reis bleibt gerne noch dran kleben.Getestet habe ich sie im 70Grad Intensivprogramm und im 45-65Grad Automatikprogramm,wie auch im 60Grad 1h Programm.Im 1h Programm wurden damit die schlechtesten Ergebnisse erzielt.Nach dem letzten Durchlauf im Automatikprogramm, reinigte ich wie so oft den Filter und er roch muffig. Kein gutes Zeichen, welches ich vorher auch noch nicht hatte.Nun läuft dafür das Reinigungsprogramm mit dem Somat Spülmaschinenreiniger, der schon am auslaufen war, bevor ich ihn überhaupt reinhängen konnte. Ist mir so auch noch nie passiert.Zum Geruch: Die Spülmaschine riecht nach dem Mittel. Nicht aufdringlich, aber man bemerkt es. Eine Version ohne Duftstoffe wäre mir lieber, da die  Chemiekeulen der Umwelt schaden und nicht abbaubar sind. Teile davon landen in meinem Körper. Na dann mal guten Appetit!Preis-/Leistung: Besser als billige Tabs, aber nicht viel. Lohnt sich der Aufpreis? Meiner Meinung nach nicht. Wer kein hartes Wasser hat, ist mit den günstigen gut bedient. Einfach mal durchtesten.",0
"Kaufentscheidung war hier ganz klar das Spar-Abo von Amazon. Das Produkt macht, was es machen soll. Es klumpt nicht und das Geschirr ist sauber. Das machen zwar auch andere Produkte, aber der Preis über das Spar-Abo ist einmalig, im Supermarkt hier kostet es fast das doppelte.",2
"Der Thermobecher von Emsa war bei Amazon mal wieder für knapp 13€ im Angebot. Für den Preis kann man ja nicht viel falsch machen. Anwendungszweck ist den Kaffee auf dem Weg zu Arbeit im Auto auslaufsicher warm zu halten. Diesen erfüllt der Becher sehr gut. Ein Kaffee, den ich morgens um 7 Uhr heiß einschütte, ist auch um 13 Uhr noch warm genießbar. Die Reinigung ist problemlos möglich. Einfach den Deckel abschrauben und sowohl den Becher als auch Deckel kann man problemlos säubern. Daher gibt es von mir 5 Sterne und eine klare Kaufempfehlung!",0
"Sind sehr gut, die Besten für mich.",0
Hält was es verspricht.,0
Sehr guter Becher,0
"Wir verwenden seit Jahren nur noch Somat. Sauberes Geschirr, keine blinden Gläser, keine Ablagerungen in der Maschine und wenn es im Angebot ist ist der Preis akzeptabel. Unter den Unterschiedlichen Arten von Somat haben wir keine signifikanten Unterschiede bemerkt.",0
"Die Kanne ist wirklich in der Handhabung sehr gut. DIe Menge beim kippen ist gerade richtig und nicht zu viel. Der Öffnungsmechanismus ist wirklich sehr funktional.Die Kanne hält eine gute Zeit warm (5-6 Stunden), wenn vorher mit heißem Wasser vorgewärmt wird, etwas länger. Insgesamt würde ich sie aber anderen Thermoskannen vorziehen, da der Trinkmechanismus hervorragend ist!",0
"Ich bin mit meiner eppikan rundum zufrieden. Sie begleitet mich jeden Morgen auf dem Weg zur Arbeit. Nach 60 Min ist der letzte Schluck Tee noch sehr gut warm. Obwohl ich den Verschluss gar nicht erst Draufschraube, nur den Trinkaufsatz. Grad im Auto möchte ich den nicht mehr missen. Das ganze Teil lässt sich sehr gut und einfach reinigen/sauberhalten. Manchmal tropft ein wenig aus dem Verschlussmechanismus. Das ist aber ein reiner 'Bedienfehler' meinerseits. Dann ist vom ausspülen noch etwas Wasser zwischen Dichtring und Behälter. Die Menge ist auf jeden Fall im vernachlässigbaren Bereich.Meine eppikan in Powder Rosa ist ein super Teil, nach dem ich lange gesucht habe.",1
"Wir nutzen die Thermobecher für unsere Kinder, da wir im Winter gerne warmen Tee mit in den Wald nehmen. Der Tee ist auch nach langen Wanderungen noch heiß. Aus den Bechern kann man angenehm trinken und sie sind kinderleicht zu reinigen.",0
"Ich mag die Spülmaschinen-Tabs von Somat sehr gerne und benutze diese eigentlich seitdem wir eine Spülmaschine haben .Zwischendurch bin ich immer mal wieder umgestiegen auf günstigere , war mit deren Ergebnis jedoch nie zu 100% zufrieden . Anders bei Somat , hierauf kann man sich wirklich verlassen .Geschirr in die Spülmaschine rein , Tab einlegen , ProgrammWählen und los geht es ..Nachdem das Programm beendet ist , kann man sich über sehr sauberes und gut-riechendes Geschirr freuen.Leider sind die Somat Tabs sehr teuer … hierfür muss ich dann leider einen Stern abziehen .Ansonsten bin ich total zufrieden und werde sie mir wohl wieder bestellen.",2
Bin auf diese Tabs umgestiegen und absolut begeistert. Für meinen Geschmack das beste Produkt in dieser Sparte.,0
"Bin top zufrieden mit den Bechern, habe gleich 2 bestellt, kein auslaufen und bleibt warm, sehr leicht zu reinigen",0
"Gegenüber flüssigen Waschmittel klar im Vorteil, 1. Im Preis,  2. Keine Plastikverpackung",0
"Wenn ich zur Arbeit fahre nehme ich eine Tasse Kaffee mit . Bis jetzt konnte keine Isoliertasse die Wärme so lange halten und zudem ist sie tatsächlich auslaufsicher, was bis jetzt auch noch keine war obwohl versprochen.",0
Nach kurzer Zeit war der Becher total undicht. In meine Ledertasche war ein See aus heißem Tee. Sehr ärgerlich. Keine Kaufempfehlung!,2
"Beim Kauf sollte man sich vlt eine größere zulegen.Der Mug ist stabil, gut isoliert, gummi schützt die Hand vor der Hitze, Verschluss auslauf sicher. Einfach und praktisch für den Kaffee / Tee für unterwegs. Portion mitunter jedoch zu wenig!",0
"Der Becher ist mehr als Super, noch nach 7Std. hält er das Getränk warm/heiß. Am Anfang muss man sogar aufpassen das man sich nicht verbrüht, auch nach1-2 Std. sollte man noch vorsichtig sein. Tropfen tut er auch nicht würde ihn immer wieder holen und man tut was für die Umwelt.",0
Wie mans kennt. Kleidung ist sauber.,0
"Gewohnte Qualität.AAAABER Leider picken die Tabs, hin und wieder zusammen.Ansonsten erfüllen sie deren Zweck zu 100%.Geschirr ist sauber ohne Schlieren oder Streifen.",0
Kann ich nur empfehlen,0
"Leider haben die Tabs mich nicht überzeugt. Tatsächlich begeistern mich da die günstigeren Drogerie-Eigenmarken mehr.Geschirr war stumpf, es fehlte der Glanz und der Geruch war nicht ansprechend genug.Sehr Schade",2
Ich wasche seit Jahren mit Ariel und bin sehr zufrieden,0
"Der Becher ist schön, aber leider nicht so toll wie es in der Beschreibung steht. Das er bis zu 12 st heißt halten soll .das macht er leider nicht .bin unzufrieden damit. Lg",0
Für mich einfach die besten,0
Einfach nur gut. Einfach öffnen und schließen. Das Trinksystem ist super.,0
Der Becher ist echt 100% dicht und aber hält das Getränk nicht so lange warm!,0
"Man legt die Tabs, oder Brocken einfach unten in die befüllte Maschine, bevor man diese anschaltet, muss hier also nicht extra eine Maschine leer laufen lassen.Meinem Geschirr macht das nichts aus, also alles gut.Tatsächlich ist die Maschine danach toll sauber.Klar, an den Türen entlang mache ich immer selber sauber, und auch das Sieb reinige ich regelmäßig.Aber dafür sieht meine 12 Jahre alte Maschine auch aus wie neu!Ich bin sehr zufrieden mit diesem Reiniger",0
"absolut auslaufsicher, seit Jahren und mehrfach bei uns im Einsatz. Die Große hält viel länger warm und schade, dass die Ersatzdeckel so teuer sind. Bei Sonderaktionen wie Black Friday top Preis-Leistung!!!",0
Auslaufsicher und hält sehr lange die Temperatur,1
Preiswert und Gut! Bin zufrieden.,0
"Anders als der Mitbewerber, dessen Hybridtabs auch in Form eines gewöhnlichen Spülmaschinen Tab geformt sind, ist das Produkt von Finish eher flach und länger. Das finde ich zwar nicht ganz so handlich aber dafür glänzt es wortwörtlich auf ganz anderer Ebene. Ein toller Duft nach Reinheit und Frische, schon beim Öffnen des Beutels und ein makelloses Spülergebnis ohne großartiges Vorspülen. Die Gläser kommen streifenfrei aus der Maschine und das restliche Geschirr ist zufriedenstellend sauber.",2
"Also der Preis ist es nicht wert, ich ärger mich richtig,Ich hab den Becher immer mit Hand gewaschen und jetzt Platz der Lack ab...Preis Leistung = 0",2
Wir hatten leider eine beschädigte Packung und ca. 3 Tabs waren matchig. Leider haben wir das zu spät gemerkt. Aber ansonsten ein super Preis-Leistungsverhältnis. Die Tabs hinterlassen in der Spülmaschine keine Reste und es bleibt nichts vom Geruch an dem Geschirr haften.,2
"Ich liebe dieses Waschmittel es tut alles was es soll, entfernt Flecken und hat einen dezenten Duft, der einen nicht sofort erschlägt.",1
"Dieses Waschmittel habe ich vor gut einem Jahr für mich entdeckt und wasche bunte 40°C Grad-Wäsche seitdem nur noch damit. Es löst sich rückstandsfrei in der Waschmittelkammer auf und wäscht die Wäsche meines Erachtens nach auch gründlich sauber. Besonders schätze ich aber den sehr natürlich riechenden Lavendeluft, der der Wäsche auch im trockenen Zustand noch dezent anhaftet. Ein weiterer Pluspunkt ist für mich zudem noch, dass es sich hier um ein ökologisch verträgliches Produkt handelt.",0
"Ein Deckel kaputt, schließt nicht. Ansonsten für den Preis ok.",0
"... ausser, daß man erst dann merkt, wie gut sie sind, wenn man zwischendurch andere nehmen musste. Besonders fest-gebackenes aus Auflaufformen oder vom Backblech geht mit Somat einfach besser. Sparabo empfohlen!",2
Was soll man über dieses Produkt schreiben ? Wir sind zufrieden. Lieferung wie immer bei Amazon schnell so muss es sein.,2
"Ich würde es immer wieder kaufen!Es sieht schick aus, ist auslaufsicher und wirklich leicht zu reinigen.Also wärmstens zu empfehlen!",1
Mittlerweile besitzen wir 2 von diesen Bechern und sie sind einfach ideal wenn man sich gerne ein Heiß Getränk gönnen möchte. Tee zb bleibt locker den ganzen Tag brühwarm...,2
"Der Kaffeebecher war bisher in meiner Nutzung auslaufsicher, ich habe bisher aber auch nur den Click-Deckel benutzt. Der zweite Deckel macht allerdings auch einen sehr hochwertigen Eindruck. Mitgeliefert wird auch ein zweiter Dichtungsring, was ich sehr positiv fand. Was ich besonders angenehm finde ist der Halt des Kaffeebechers. Mir ist es insbesondere mit Handschuhen gerne mal passiert, dass ein glatter kaffeebecher aus der Hand zu rutschen droht.. mit diesem passiert das nicht so schnell, er liegt gut in der Hand und ist sehr angenehm zu tragen. Der Becher hat auch etwas an Gewicht, aber man hat halt auch natürlich keinen Plastikbecher in der Hand. Alles in einem bin ich sehr zufrieden, besonders für den niedrigen Preis erhält man selten ein solches Produkt!Kann den Kauf nur empfehlen, ich bin sehr zufrieden:)",0
"Leider passt der Kaffeebecher nicht in meinen Getränkehalter im Auto, ansonsten ist das Teil echt klasse.",0
"Ich habe dieses Produkt nur auf Amazon für das Sparabo rausgesucht, da ich mit den Tabs aus dem Laden nicht immer so zufrieden war.Ausserdem finde ich es nervend immer die Tabs auszupacken ^^Nun muss ich mich um den Nachschub nicht mehr kümmern ;-)Was mich allerdings etwas stört, dass die Tabs nach dem einsetzen manchmal in der BOX auslaufen.Man muss aber trotzdem nach dem einsetzen oft die Finger nochmal waschen. Ganz so dicht sind sie wohl nicht, oder es ist etwas Feuchtigkeit in die immer geschlossene Box gelangt.Der Geruch aus der BOX ist auch extrem. (seit dem ersten öffnen) - Doch sobald sie wieder geschlossen wird, ist alles wieder gut.",0
"Super. Schöne Papp verkleidung, viel besser als diese Plastik Flaschen.",0
